seg_id,time_to_failure
seg_666056,3.103166908
seg_6681ee,1.54439947
seg_66820a,2.74369818
seg_6696d0,3.43187049
seg_66b7c3,7.207045913
seg_66e45a,5.275153995
seg_66ed4d,2.717580259
seg_670bde,2.672504514
seg_67330f,5.893500328
seg_673c60,2.771560431
seg_67599b,5.603461742
seg_679dd2,7.554282546
seg_67aa76,4.578965664
seg_68102c,8.901572227
seg_683ddf,3.691139579
seg_686edc,6.047248006
seg_687a5c,2.409291744
seg_68a484,8.660746336
seg_68da94,2.956258297
seg_691a72,6.230539441
seg_692e7a,8.322098494
seg_6951e0,3.507035196
seg_695380,2.303711951
seg_696621,4.618592918
seg_6968c8,4.431436479
seg_69787a,7.713984489
seg_69a230,4.035788357
seg_69a53e,5.313968062
seg_69dbad,6.095207691
seg_6a05e7,3.764949858
seg_6a116b,5.265456378
seg_6a26de,1.960148752
seg_6a45a0,3.575960994
seg_6a4ad1,8.444110513
seg_6ab188,6.290333986
seg_6ac67a,3.303821176
seg_6ac82a,3.821348727
seg_6ae32d,3.74697727
seg_6b0107,5.288286448
seg_6b2ce0,6.231566906
seg_6b3a9d,4.131634474
seg_6b4e04,8.944440126
seg_6b536d,4.34028548
seg_6b9511,6.58715713
seg_6b9d02,4.440886736
seg_6be48e,3.369095325
seg_6c292b,4.376738667
seg_6c309f,4.131616116
seg_6c34c2,3.20328033
seg_6c8a45,4.748950481
seg_6c909f,3.133409113
seg_6cfb76,4.194862008
seg_6d01a3,7.716606975
seg_6d35cd,1.843530029
seg_6d36a1,8.847138405
seg_6d4109,7.081595659
seg_6d4fa6,3.879354835
seg_6d6fad,3.383883834
seg_6da1ff,4.64515233
seg_6dac5d,8.935714006
seg_6dd0fc,3.78720355
seg_6de4fd,8.490831375
seg_6de935,9.189151049
seg_6df48e,8.23196137
seg_6dfab7,3.805767
seg_6e12ae,5.846341014
seg_6e12ee,2.105795085
seg_6e1ee7,8.00037694
seg_6e572a,3.517933249
seg_6e5a38,1.955910355
seg_6e7f73,8.926430702
seg_6e98aa,3.469637573
seg_6eb146,8.420778632
seg_6ed49a,8.024987221
seg_6edcb8,5.5141294
seg_6eedcc,7.814367771
seg_6f17de,2.614640057
seg_6f2222,3.590104461
seg_6f3d90,5.438953042
seg_6f60b2,2.951776385
seg_6f650f,8.846870899
seg_6f9a98,6.233304501
seg_6fb17f,5.092306376
seg_6fc3ef,8.475666046
seg_6fc8b3,6.954818964
seg_6fd5bb,8.072886229
seg_7012af,9.116928339
seg_7020c5,7.47233963
seg_702e03,3.385609508
seg_703cea,6.987291098
seg_705463,2.218336731
seg_708349,8.707859516
seg_70991d,4.671395779
seg_709b6a,8.638092279
seg_709d08,4.393916607
seg_70a60e,4.879110634
seg_70b375,6.900826097
seg_70be4d,8.074392557
seg_70e891,4.317404449
seg_70edf5,6.975094795
seg_70fb30,9.061799049
seg_7120ac,4.982450962
seg_71238c,8.515842199
seg_71348a,1.538564861
seg_715e2c,6.913035274
seg_715ff6,8.345310926
seg_7189ca,7.199850678
seg_718b53,3.084193319
seg_71936f,3.814212441
seg_71b4e0,3.459717751
seg_71b975,3.626260757
seg_71c9e9,3.256058156
seg_71f571,3.699302077
seg_7211f1,6.605544448
seg_724df9,0.71042259
seg_725772,7.583511829
seg_725e84,2.855161309
seg_727fc7,3.508527577
seg_72858d,3.454128742
seg_72859b,3.795633495
seg_72aba8,5.211665511
seg_72b68c,8.876137733
seg_72c307,6.688249588
seg_72ebda,6.229524374
seg_72f40a,7.079424381
seg_730ebe,4.156641901
seg_734a88,8.433384299
seg_73565e,3.711512327
seg_735cdd,3.015114486
seg_73858d,9.144701481
seg_738be6,2.181940317
seg_739643,6.185880065
seg_739679,2.397512853
seg_739856,8.662634611
seg_739fb0,3.801735818
seg_73ab4a,3.142474294
seg_73b0f7,6.672529817
seg_740837,2.609989345
seg_741fc1,7.945135951
seg_74235f,4.422227859
seg_7428e7,6.656858563
seg_743775,7.066559076
seg_74537f,5.9330163
seg_746d1d,5.216782451
seg_7480f4,7.153689981
seg_74b264,3.834529757
seg_74b3bd,5.801337481
seg_74ce61,8.052170157
seg_74d58a,8.485205173
seg_74d8cc,4.338502407
seg_74dda9,6.946767211
seg_74f330,2.974037558
seg_74fcfc,8.871572971
seg_74ffde,5.447539806
seg_750244,5.765529633
seg_750c93,2.984015524
seg_750d20,5.467806578
seg_750e7e,7.601966381
seg_75211e,5.873775363
seg_753190,7.84873116
seg_753ba6,1.451317415
seg_7540f3,5.433946371
seg_75438e,4.860152841
seg_755d50,3.477840722
seg_75654d,4.186799049
seg_758374,1.427405909
seg_758ca4,2.658194751
seg_759fb1,4.929213762
seg_75a878,4.17490983
seg_75c34b,3.312172174
seg_75cd6a,4.03913182
seg_75dc3e,3.764510691
seg_75e669,1.567236453
seg_75e93c,3.596477449
seg_75eb90,7.47795558
seg_75ffc9,4.882067204
seg_760d70,4.139817357
seg_76106f,9.127031326
seg_762188,8.611794353
seg_762be4,3.721343994
seg_7630c5,8.76881659
seg_766e42,3.515678346
seg_76b76f,8.812416792
seg_76c2fa,2.961992204
seg_76d16c,5.144868612
seg_76e914,3.685916007
seg_76f1af,2.489250064
seg_76f3f2,8.173604369
seg_76f76d,4.989958405
seg_774ad2,3.973669469
seg_77bf79,2.576704293
seg_77c546,1.356434226
seg_77db7b,8.206086159
seg_77dbe7,4.511346221
seg_77df38,7.291866422
seg_77e7bf,3.85528183
seg_77ea14,4.026590347
seg_77f9e3,1.907765776
seg_77fe77,5.299565077
seg_7848f8,1.266241238
seg_7862ed,3.880527854
seg_786ff6,5.954899192
seg_78852d,4.71276623
seg_78addc,8.200029016
seg_78d817,4.189605236
seg_78db0a,8.583880424
seg_78ded2,1.645423234
seg_78fc4b,6.868549109
seg_790108,6.800011039
seg_7949da,1.718022153
seg_79c47a,2.777900875
seg_79dc90,6.952372193
seg_79e301,3.354945689
seg_7a09ec,5.185431004
seg_7a521c,3.721266568
seg_7a5243,2.971343875
seg_7a9228,3.256006062
seg_7a9f2b,1.370981321
seg_7aeca4,7.131488681
seg_7b0936,8.980125904
seg_7b2994,3.744999945
seg_7b3017,8.813397884
seg_7b5f90,6.59560287
seg_7bb771,2.711710811
seg_7bec10,8.928218842
seg_7bf143,2.241088569
seg_7c0376,1.949566603
seg_7c10c1,2.802710652
seg_7c2beb,7.758775592
seg_7c2c48,2.249602318
seg_7c6c31,8.011590719
seg_7c88d1,2.712112427
seg_7c9433,4.861828744
seg_7cb417,3.318325579
seg_7cbb45,4.071394801
seg_7cd6b1,3.624392688
seg_7cdfe5,2.63801685
seg_7ce9cb,3.68911761
seg_7cef95,7.452247143
seg_7d17eb,8.706009865
seg_7d2535,2.976766944
seg_7d2e57,6.275620222
seg_7d65c7,8.308477163
seg_7d718e,9.070233583
seg_7d88e3,8.275461793
seg_7d994f,2.728760213
seg_7ddc30,8.927934408
seg_7df3dd,5.589696169
seg_7e3b3e,3.258001387
seg_7e9eb7,9.128452539
seg_7eb108,8.982614517
seg_7ebdc3,4.192469776
seg_7ed2dd,3.639716804
seg_7ef97b,3.201581895
seg_7efdd5,6.886406422
seg_7f3ab0,4.455257654
seg_7f5b6f,8.837005377
seg_7f786b,4.267570257
seg_7f93b2,2.915436745
seg_7f9b3a,5.471676469
seg_7fa6ec,0.943782635
seg_7fac26,8.952721119
seg_7fd3a3,3.959132075
seg_7fd6b7,7.8251127
seg_80211c,8.649579763
seg_804fb5,6.218340397
seg_80622d,7.641533613
seg_807901,3.546906173
seg_80b9b4,6.836044192
seg_80fb86,5.878142238
seg_812962,4.21198225
seg_812a50,5.505695105
seg_813aab,2.38250643
seg_814b1f,1.328429058
seg_816b7a,2.562666714
seg_818382,4.540267885
seg_81a8ea,8.617478132
seg_81bebd,8.191548824
seg_81c1a6,8.652717471
seg_81c432,3.52170068
seg_81f798,2.933747441
seg_8200d2,2.973273695
seg_82303e,3.551369667
seg_82316b,4.179739952
seg_8244bf,4.092813253
seg_82456a,2.393287122
seg_826208,4.565217197
seg_827804,3.448095262
seg_827a21,3.423432171
seg_827c07,4.07175386
seg_82c138,6.24368
seg_82ce27,2.900215507
seg_82d7b6,4.155756831
seg_830cff,4.427617013
seg_8310ea,7.245312691
seg_8324a4,7.447349191
seg_8328f5,4.938881755
seg_832a4d,3.612348258
seg_8344ee,3.868432343
seg_8353f5,8.88504529
seg_836aac,2.92937392
seg_836ef0,2.149107724
seg_83bef8,4.837316275
seg_83cb2c,3.024253845
seg_83dc2e,8.796569347
seg_83ef67,8.04963851
seg_83f476,3.649664462
seg_83f89e,7.641462445
seg_83f928,8.916880131
seg_8456d3,3.210030198
seg_845a2a,8.725442886
seg_8472f3,8.774372578
seg_848695,2.74731493
seg_84a65d,8.85863924
seg_84b9d9,4.407428801
seg_84c7fb,4.080870807
seg_84fc12,8.736499071
seg_8509db,6.026231647
seg_850d95,3.359849751
seg_8515fd,4.057604313
seg_853302,8.044470429
seg_854d91,8.745750189
seg_857304,3.559061348
seg_85762d,5.929712653
seg_8599ec,2.96766153
seg_85c1c0,3.690557718
seg_85e90e,7.599332333
seg_85e9c6,7.364386916
seg_85fb0a,2.109839439
seg_864fcf,3.368121803
seg_8658b3,7.319217682
seg_86720f,7.185964227
seg_8681aa,8.017767549
seg_86892f,3.128348589
seg_868c85,6.483218908
seg_86cfe9,7.871255755
seg_86d847,8.966166496
seg_86e874,1.511196703
seg_87232d,4.492421925
seg_876904,6.683427691
seg_8773cf,2.712333739
seg_8777bd,9.085541964
seg_8785e2,4.788633227
seg_878d2c,8.865228891
seg_87a616,2.409311563
seg_87a67a,4.051523268
seg_87e4e8,2.324212193
seg_87f6c8,7.369733691
seg_8826f4,2.444114745
seg_885f53,7.043860435
seg_8866f0,1.614843756
seg_88a81d,3.956345201
seg_88b289,8.90231061
seg_890181,6.512063742
seg_89791c,3.172853231
seg_89885a,3.852614999
seg_899bf0,4.270250559
seg_89b090,1.533295125
seg_89d8a0,3.870870948
seg_89e207,5.219027758
seg_89eed6,2.44250527
seg_89f975,2.291403651
seg_8a3306,3.834391177
seg_8a41bf,2.83258599
seg_8a6b0e,2.496552557
seg_8a7201,3.681356907
seg_8a8220,6.588940024
seg_8a8375,7.347674847
seg_8ab3a7,2.597855061
seg_8ae847,4.561680675
seg_8aeb99,8.396945357
seg_8b39c4,7.486755967
seg_8b798b,8.467907429
seg_8baeab,4.163254678
seg_8bc20c,1.750890791
seg_8bde47,7.989076853
seg_8be2da,5.608228087
seg_8be76c,0.937071145
seg_8bec6f,5.106042743
seg_8bf229,6.253024817
seg_8c0114,3.559053719
seg_8c1760,8.143610597
seg_8c1cca,3.808589458
seg_8c1e7d,2.141521394
seg_8c341c,8.456794024
seg_8c6d4e,2.45300138
seg_8c6e34,3.41019541
seg_8cd159,3.578867555
seg_8cdf83,4.141783834
seg_8ce632,3.992122054
seg_8cf573,3.839422166
seg_8d030a,4.35612303
seg_8d135f,7.627384186
seg_8d3a9d,5.17434144
seg_8d4435,4.6441921
seg_8d4965,6.007751465
seg_8d5113,4.753185749
seg_8d6578,2.58285296
seg_8d6a7d,3.079015315
seg_8da61a,6.951864123
seg_8db6f0,7.031331182
seg_8dcf3c,8.670936823
seg_8dd2ab,1.759080857
seg_8dd3ba,3.900654018
seg_8dfc7e,2.772963732
seg_8dfd7a,1.793403715
seg_8e5704,8.018633127
seg_8e6a3f,6.66080904
seg_8e7194,4.306735396
seg_8e7fca,3.970439017
seg_8ebdea,8.752012253
seg_8f1127,1.329769462
seg_8f25b0,9.043484211
seg_8f3247,7.995488763
seg_8f3dfe,4.897509694
seg_8f4654,4.969727993
seg_8f4781,2.432261169
seg_8f5589,6.673686743
seg_8f592b,8.778710365
seg_8f6284,3.302095532
seg_8fb0d0,3.894340873
seg_8fb29e,8.45682168
seg_8fb828,8.367588043
seg_8fc754,7.490660429
seg_8fd465,3.529744089
seg_902074,7.589867949
seg_902bc1,7.470430017
seg_903aba,8.853522539
seg_907c52,4.436351299
seg_90a0be,2.197189122
seg_90b174,2.730157971
seg_90bf60,8.672172785
seg_90c258,9.306194782
seg_90e904,1.928424716
seg_90ec68,8.786380529
seg_90ef18,8.972717524
seg_911066,4.028921366
seg_9122aa,2.689218819
seg_913ffc,5.55723989
seg_914a62,3.263936341
seg_91596c,7.768388748
seg_915b3e,3.674508095
seg_91607c,4.106434405
seg_919a6a,1.075060531
seg_919c5c,3.803667486
seg_91bf8c,3.15926832
seg_91cff2,2.112258404
seg_91eaeb,5.316242576
seg_91f512,3.777680218
seg_91f664,4.019566238
seg_91fc29,2.672883987
seg_920132,8.175657749
seg_92092a,4.06444627
seg_922914,5.446421862
seg_922990,4.425959289
seg_92310f,4.713699758
seg_929ded,4.818211675
seg_92a5f1,5.407127619
seg_92af10,8.08602488
seg_92b095,2.019665539
seg_92bd37,4.571457326
seg_92be9f,5.519136071
seg_931244,8.907631397
seg_93211c,7.063996196
seg_932828,8.474193096
seg_934087,4.290147543
seg_939f5c,6.754795551
seg_93d864,4.661656737
seg_93f935,3.187852174
seg_941759,7.503605843
seg_943de0,8.954050541
seg_944c98,2.193577856
seg_945bc8,3.95816493
seg_946d71,8.892977715
seg_946d9a,5.217855394
seg_947700,5.605001807
seg_9485c0,3.548830926
seg_94a133,4.429424167
seg_94aa0a,5.805449128
seg_94c48c,7.618275642
seg_94d150,3.951785326
seg_94d573,7.29683876
seg_94ecad,8.620275021
seg_950048,4.239141643
seg_952faa,2.330177456
seg_95357d,3.383793116
seg_95644e,6.278738976
seg_957ece,0.674741484
seg_95b321,2.648784608
seg_95f45e,7.751538277
seg_961d02,3.037726969
seg_961ddf,2.965545684
seg_9626a4,2.270079374
seg_96642e,3.406421781
seg_966f3d,2.8949911
seg_967ae4,8.321246028
seg_96cd5d,2.771309733
seg_96dab2,8.364204884
seg_96db5e,4.085122168
seg_96fa35,4.601361156
seg_970b35,3.721279442
seg_970e86,8.56753087
seg_974049,3.548534572
seg_9757ac,8.152746558
seg_979a8f,2.174932808
seg_97a161,5.115914106
seg_97ad82,7.890111089
seg_97d9ed,8.333931446
seg_97e4a9,8.647060633
seg_9802c3,4.070003808
seg_9825e0,6.147925019
seg_983778,8.905033588
seg_986976,4.810195208
seg_986b6e,9.040940762
seg_9872f9,4.585186899
seg_988e69,2.743201435
seg_98a819,4.970446229
seg_98be13,5.60825932
seg_98c0b6,3.159943074
seg_98c44d,3.558584809
seg_98c544,3.678731859
seg_98ebaa,8.912251472
seg_98f624,8.514236689
seg_9940e8,8.399241567
seg_996c37,8.716067314
seg_99ccbd,2.796166003
seg_99f677,5.069949865
seg_99f76c,4.441299021
seg_9a1a4f,4.867217481
seg_9a1c76,3.777995765
seg_9a43ef,8.453003168
seg_9a6025,5.518157721
seg_9a74d8,5.023318589
seg_9a7c46,4.991660833
seg_9a7d1d,2.635928035
seg_9a812d,3.639559448
seg_9a81a3,5.909435391
seg_9a8a1f,1.578235149
seg_9a9041,6.002609968
seg_9a92db,4.687792957
seg_9aa6e2,2.440073431
seg_9ab405,1.345802128
seg_9ad261,5.733624101
seg_9ad925,8.565466166
seg_9ae1a1,9.212355614
seg_9b0439,5.71838367
seg_9b44d2,9.126144409
seg_9b7ef8,9.256798029
seg_9b7f93,3.548948228
seg_9bab11,8.836914778
seg_9bd388,5.648056865
seg_9bee43,2.887546539
seg_9c00d7,8.870839357
seg_9c090f,1.886954784
seg_9c2843,2.041030526
seg_9c3d6a,8.301645398
seg_9c3ef8,6.625498414
seg_9c635d,8.459232569
seg_9c6715,2.718659669
seg_9c8162,5.014541984
seg_9c8bc8,4.016644835
seg_9ca72e,3.344428658
seg_9caf50,8.441241741
seg_9cb464,4.492474198
seg_9d1b26,3.92212069
seg_9d1dbe,8.684207916
seg_9d2528,5.190655351
seg_9d3013,7.623462796
seg_9d452d,2.968714535
seg_9d57a1,7.391171336
seg_9d68cf,3.160996497
seg_9d6ff0,3.457647145
seg_9d7490,5.406177759
seg_9d79d4,3.671950638
seg_9dcae1,5.012914717
seg_9ddc99,6.455717444
seg_9dea8d,6.928111076
seg_9df32d,3.933905363
seg_9e25e9,3.559129834
seg_9e3837,3.500559866
seg_9e61da,1.952496737
seg_9e7dff,3.195543885
seg_9e8323,2.588814437
seg_9e8ca4,8.244466305
seg_9e962b,6.212622762
seg_9ee0aa,7.966943026
seg_9f042e,6.326455832
seg_9f12c6,2.899749637
seg_9f22a0,7.043948174
seg_9f4fd4,8.775665522
seg_9f57c4,7.338624716
seg_9f6315,4.162771761
seg_9f7542,8.74314785
seg_9fc7c2,2.90194869
seg_9fd9b8,4.168794394
seg_9fe8b9,6.177648783
seg_a00985,5.24887836
seg_a009e6,5.905220747
seg_a03e6a,3.015649527
seg_a05c22,2.330076456
seg_a06228,6.167258024
seg_a0646a,2.168981224
seg_a0979e,6.962962985
seg_a0a423,2.620334268
seg_a11dd5,2.341559052
seg_a12acb,3.170010567
seg_a133bc,4.033408046
seg_a14212,5.561657071
seg_a16a1b,2.257258594
seg_a173d8,4.303388238
seg_a18246,6.80088079
seg_a1a511,1.23738005
seg_a1acb2,4.391720772
seg_a1b3cc,4.29003495
seg_a1d8da,5.48039794
seg_a1e5b0,8.319800496
seg_a1edc1,3.502358794
seg_a247ac,8.84928751
seg_a25c46,3.402620733
seg_a2986f,7.001232266
seg_a2c108,8.862505198
seg_a2d47d,4.399477899
seg_a2e2c8,2.759922981
seg_a2fd8b,4.350912452
seg_a31d6e,7.348744273
seg_a31fe3,7.809961796
seg_a35c82,7.391586423
seg_a35e7c,8.657005548
seg_a39ebc,3.43381983
seg_a39f3b,7.044823766
seg_a39fa8,8.626480341
seg_a3ab46,4.194333971
seg_a3d4d6,2.284414411
seg_a41c2c,6.831482291
seg_a4208a,3.22634095
seg_a420d4,4.372547388
seg_a436bc,8.614618063
seg_a437cb,2.705574214
seg_a45455,3.667571902
seg_a47cce,7.26209712
seg_a489e1,6.386302352
seg_a49ccc,3.754627645
seg_a4ad7c,8.66096127
seg_a4e745,8.12499404
seg_a50d28,9.135952711
seg_a5271e,3.04008615
seg_a53e4c,4.715793192
seg_a543e5,8.051347256
seg_a55540,8.768407583
seg_a55a17,4.462360799
seg_a56c04,3.984667182
seg_a58a6e,2.45178932
seg_a5934a,8.855440617
seg_a5d37f,3.296232462
seg_a5dea6,8.524420261
seg_a5f4dd,3.975350738
seg_a5fbcc,3.962328672
seg_a61e1c,4.066256225
seg_a63573,4.587790728
seg_a674d2,7.838676214
seg_a68007,3.273151696
seg_a68ffb,6.387463093
seg_a69246,9.076894283
seg_a6959c,8.180496454
seg_a6bf91,5.429219484
seg_a6c5cc,2.635353029
seg_a6cd86,5.531572819
seg_a6e801,2.525437295
seg_a6e99c,1.254814476
seg_a6eed3,3.269073784
seg_a704ee,6.260411382
seg_a7561c,2.458656639
seg_a7b454,4.720255315
seg_a7d0eb,4.292718112
seg_a7e49b,5.672267675
seg_a80123,2.825371563
seg_a802fa,7.691831827
seg_a80f6f,5.576014519
seg_a82229,7.266870856
seg_a84c13,2.846267104
seg_a86231,3.738447845
seg_a8685e,7.908003211
seg_a86a05,7.065154791
seg_a87e79,2.146064371
seg_a88097,8.354618549
seg_a88dde,7.948968291
seg_a8bb2f,4.286449075
seg_a8ddf7,2.876893699
seg_a8e6df,3.395016193
seg_a8e71a,3.570510745
seg_a9089b,1.689094961
seg_a91c03,7.296575546
seg_a93a88,8.144762754
seg_a96b47,3.271273166
seg_a975df,3.564216107
seg_a99161,3.412341148
seg_a99799,2.780764639
seg_a99be9,9.054937124
seg_a9a820,2.262140453
seg_a9b957,4.277209163
seg_a9f80e,7.586255074
seg_aa0180,2.576977998
seg_aa1adf,4.049469471
seg_aa508a,2.070472777
seg_aa78e0,5.936010599
seg_aa7a4b,5.521115184
seg_aa98cc,0.585955366
seg_aa9b8e,6.441624284
seg_aaa2ae,2.291406006
seg_aabc52,8.889201403
seg_aae025,8.512487411
seg_ab001b,3.331704497
seg_ab15ad,6.496130824
seg_ab2a78,2.563456625
seg_ab3f14,7.977695823
seg_ab4bca,2.352044404
seg_ab644e,4.848133445
seg_ab70bd,6.291363239
seg_ab9654,9.05725193
seg_aba501,3.092108965
seg_abaad2,8.17457509
seg_abb03a,5.258732796
seg_abb06a,6.138732314
seg_abc5fd,7.503362894
seg_abda04,8.316710472
seg_abeca6,8.925534725
seg_ac45ae,7.291164756
seg_ac5c61,8.871727705
seg_ac68bb,2.022938341
seg_ac9de5,2.536682725
seg_acd715,9.500570059
seg_acf2f4,7.785060525
seg_ad3a44,2.035059154
seg_ad3cf0,3.299354911
seg_ad591c,6.839833498
seg_ad759c,2.906753033
seg_ad82ca,5.265032649
seg_ad949a,3.666752458
seg_ada42c,3.628013551
seg_ada81a,9.056233644
seg_ade769,6.560839653
seg_adf94a,1.524499118
seg_adf986,5.487499952
seg_ae32a6,4.858542502
seg_ae3388,6.96140635
seg_ae3d92,5.075996578
seg_ae42b3,9.237779379
seg_ae9626,2.549406707
seg_ae9761,9.019274235
seg_aec276,8.9577806
seg_aed434,6.052046061
seg_aee7c0,8.047881126
seg_aee9bf,3.479242146
seg_aeeb31,1.693322599
seg_af1650,2.213712007
seg_af2472,2.251808763
seg_af6204,5.156336427
seg_af703b,9.050063372
seg_af959f,8.137558222
seg_afa4a1,7.840986371
seg_afadfb,5.43748951
seg_afca81,2.708173156
seg_afd665,4.366619468
seg_b00f05,7.696255445
seg_b02e31,8.20492363
seg_b03de5,8.734445572
seg_b08e9d,9.336867332
seg_b0a794,2.538413256
seg_b0bf65,2.983827293
seg_b0cf32,8.893520117
seg_b0d251,5.844749451
seg_b0f9cd,7.054107547
seg_b108c9,4.155992985
seg_b13220,3.220137715
seg_b13fb9,6.086479425
seg_b197e2,3.14381367
seg_b1a35c,7.783124924
seg_b1b95e,3.344382048
seg_b1fea8,3.23433882
seg_b20487,9.342174053
seg_b21273,4.991390944
seg_b23489,2.913466334
seg_b253ee,3.019579828
seg_b25dde,1.686586767
seg_b26368,4.037970126
seg_b284b2,3.061854154
seg_b291c0,3.225056231
seg_b2b29d,8.216880322
seg_b2b331,3.344922453
seg_b2e045,4.160793722
seg_b31961,4.287970901
seg_b32d1d,2.723917305
seg_b35174,0.725972794
seg_b36650,3.35242939
seg_b36c8a,2.853534162
seg_b378bc,1.77717042
seg_b3883e,5.218500257
seg_b3cf21,3.87712723
seg_b3d886,3.631946683
seg_b402ac,5.419064045
seg_b41d3c,4.287676036
seg_b42170,2.790315241
seg_b4402d,8.412356377
seg_b44c2e,7.513189793
seg_b47c19,3.987303972
seg_b4c040,3.354770541
seg_b4cb44,8.667518854
seg_b4f7a8,4.329646289
seg_b50239,2.103402406
seg_b51380,9.038764238
seg_b51b7c,4.309710026
seg_b52710,3.149363637
seg_b52add,9.114047289
seg_b52dac,4.437035143
seg_b54024,2.931525737
seg_b568c6,7.184729695
seg_b57e76,5.434965968
seg_b5804a,3.411899805
seg_b58542,5.129605353
seg_b5a447,5.882686496
seg_b5aee9,4.795597434
seg_b6254c,2.964403093
seg_b63de1,1.91497612
seg_b64c9c,7.835848212
seg_b66b87,2.16972211
seg_b686e5,1.840511352
seg_b687fc,3.437500894
seg_b691c5,2.577128828
seg_b69455,8.563857317
seg_b695b3,4.340679586
seg_b6bdaa,7.07704401
seg_b6c10d,6.641304731
seg_b6cb2b,3.803118169
seg_b72413,7.646348834
seg_b735a5,7.448266149
seg_b77bf5,8.980199337
seg_b782c7,7.739341617
seg_b78883,9.286097288
seg_b7a8a1,4.581003964
seg_b7b098,3.310034126
seg_b7da0a,2.875651479
seg_b7eeb6,6.665991783
seg_b80358,8.412737966
seg_b80366,7.608051419
seg_b80b89,4.529036641
seg_b8141c,3.040296078
seg_b853c1,7.958542347
seg_b853f8,6.080070615
seg_b86ce1,4.210267544
seg_b8725b,1.577500954
seg_b8745c,8.936620474
seg_b87cf5,8.578953505
seg_b88baa,7.114761472
seg_b89218,8.507962227
seg_b89e47,2.537316203
seg_b8b72f,3.744987607
seg_b8bb87,9.038198948
seg_b8fd73,9.208939791
seg_b91011,5.670758367
seg_b917b5,6.405061126
seg_b91ae2,3.337321818
seg_b9361a,3.095983565
seg_b9365c,2.792790264
seg_b947ae,2.945769548
seg_b95010,2.65330565
seg_b95a77,8.962106466
seg_b9619c,5.294372916
seg_b9ad7f,4.785837173
seg_b9bdd7,4.180635214
seg_b9d8a0,7.294726372
seg_b9de03,4.03325206
seg_b9ec4b,3.645136833
seg_ba0485,8.879475594
seg_ba1d68,2.931024253
seg_ba2c48,3.124890566
seg_ba3c47,2.122694939
seg_ba3e74,2.970396847
seg_ba4ea3,8.781968832
seg_ba5e7e,3.756331742
seg_ba83da,5.039580822
seg_ba941e,8.000234127
seg_ba98dc,2.91437462
seg_ba9dbf,2.727534175
seg_baa745,5.769302368
seg_bb171f,7.215660214
seg_bb180c,3.631896853
seg_bb2d77,2.999578238
seg_bb5e15,3.69600898
seg_bb6904,2.221387148
seg_bb6fcb,4.991784215
seg_bb92b1,4.512105465
seg_bbb01e,6.00606966
seg_bbbc30,3.823801875
seg_bbf805,4.759333193
seg_bbfd4e,8.452901006
seg_bc07c8,1.364755064
seg_bc1d67,7.559486151
seg_bc2186,6.909108877
seg_bc437b,8.34013176
seg_bca500,4.98719275
seg_bcc8f1,6.451291561
seg_bce23c,6.872693062
seg_bce305,5.219791412
seg_bcf2d9,4.743004203
seg_bcf6af,6.342689276
seg_bcfad6,4.400431812
seg_bd00c4,4.810842097
seg_bd2b0c,3.808231413
seg_bd31bf,5.444516182
seg_bd40f2,8.296598792
seg_bd4d30,4.369672954
seg_bd5022,2.103512794
seg_bd629b,4.545480371
seg_bd6f5f,8.735109329
seg_bd7109,4.753202796
seg_bdae02,8.761890769
seg_bdf84b,4.816569388
seg_be0cdc,2.389670193
seg_be0dfa,7.565040946
seg_be19e2,7.378985643
seg_be30ce,4.566450298
seg_be4612,8.017776608
seg_be62ef,6.242138028
seg_be65f2,2.621169686
seg_be811d,3.31780687
seg_beb650,7.19752562
seg_beda44,6.125139475
seg_bee792,5.479019165
seg_bf1294,2.357961208
seg_bf1430,5.445663095
seg_bf1a72,4.213265002
seg_bf2d1f,8.860520124
seg_bf4bf2,1.757835835
seg_bf4ec0,6.631024837
seg_bf58ce,6.741549492
seg_bf7224,2.935728669
seg_bfdd14,0.911054909
seg_bfe0b6,9.23352313
seg_bff05e,8.524320602
seg_bff392,2.634923309
seg_c01a57,1.888106793
seg_c01d9a,8.474847794
seg_c01f63,7.628926635
seg_c0260d,6.152576804
seg_c047b7,4.081555903
seg_c05a7d,8.022175431
seg_c07b7c,3.324503303
seg_c08d36,4.234948933
seg_c09a41,3.073154926
seg_c0c0ed,5.513183475
seg_c0d7da,2.893951535
seg_c0e1b9,4.270904601
seg_c0ea9f,5.612831831
seg_c106ca,4.211531699
seg_c10a58,7.946336627
seg_c11828,1.790216416
seg_c11a4f,3.295117617
seg_c12d7d,8.962157249
seg_c146a8,5.204747438
seg_c15d21,7.760284781
seg_c17817,2.792061627
seg_c179f8,5.066126645
seg_c183e4,3.269416213
seg_c186dc,3.132730007
seg_c18d5a,3.749571681
seg_c1fe9a,2.846516818
seg_c20a27,3.751499772
seg_c20c06,2.446962595
seg_c21723,4.018818498
seg_c21d60,5.393610358
seg_c22bd4,8.66846323
seg_c23429,4.335728705
seg_c23641,3.137490809
seg_c243a6,0.709931485
seg_c24946,3.970977902
seg_c25855,8.572159529
seg_c267a5,3.507717788
seg_c26fb4,2.439575255
seg_c27591,3.055685431
seg_c2a0c8,3.733649909
seg_c2b8f7,4.269852936
seg_c3507f,4.239067733
seg_c35940,2.483998924
seg_c365de,1.710151732
seg_c3836b,3.628733456
seg_c3f672,8.485790253
seg_c3f8d7,3.14645803
seg_c41d1d,3.734279811
